sale_id,customer_id,product_id,product_name,category,quantity,unit_price,total_amount,discount_percent,sale_date,payment_method,store_location,row_hash
SALE-000130,CUST-00356,PROD-0012,ElegantLine Formal Later 697,Clothing,4,153.95,615.8,20,2026-02-22T17:13:47.347187,Crypto,"Philadelphia, PA",9838ac14f103e3d5a065f4bd55fd7a3d
SALE-000131,CUST-00584,PROD-0027,ModernSpace Lighting Family 573,Home & Garden,1,157.54,157.54,5,2024-08-15T12:55:31.195358,Credit Card,"Philadelphia, PA",94117dfd6bd63a8801f78612230ab888
SALE-000132,CUST-00831,PROD-0040,MediaHub Educational Whatever 966,Books & Media,10,66.32,663.2,20,2025-08-06T06:50:43.971512,PayPal,"Los Angeles, CA",21efe1e6cd3c026523536642d3fa0b1f
SALE-000133,CUST-00472,PROD-0024,NaturalHome Lighting Material 926,Home & Garden,8,498.31,3986.48,30,2025-05-24T20:28:09.158607,Debit Card,"Chicago, IL",d729883bd6647cd0e1c2e8e4c70453e5
SALE-000134,CUST-00202,PROD-0001,TechPro Smartphones Chair 854,Electronics,9,1175.31,10577.79,20,2025-03-25T11:54:28.847695,Bank Transfer,"New York, NY",79994a827021d81a31696c25ef0da63c
SALE-000135,CUST-00908,PROD-0039,KnowledgeBase Digital Develop 834,Books & Media,5,38.36,191.8,0,2025-01-30T18:04:45.879455,Credit Card,"Chicago, IL",8c199f78cb711e59fe227521fc305546
SALE-000136,CUST-00978,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,5,98.39,491.95,0,2026-01-17T19:34:09.529982,Credit Card,"New York, NY",615cacaad78c6f4a52c88b9348275e36
SALE-000137,CUST-00455,PROD-0033,PageTurner Digital Year 683,Books & Media,9,34.51,310.59,15,2025-02-20T18:25:30.815983,PayPal,"Dallas, TX",7f69aa6e2a78cb47db0370651681acc3
SALE-000138,CUST-00718,PROD-0032,LearnPro Digital Art 620,Books & Media,6,68.67,412.02,10,2025-07-08T22:27:26.378235,PayPal,"New York, NY",4948303f144174ab1f0139ba757ae9f0
SALE-000139,CUST-00602,PROD-0022,GardenPro Lighting Program 160,Home & Garden,10,21.9,219.0,30,2024-05-07T00:23:29.968467,PayPal,"New York, NY",3759810d31a83b088a81247a605c2e43
SALE-000140,CUST-00304,PROD-0040,MediaHub Educational Whatever 966,Books & Media,8,66.32,530.56,5,2025-12-15T12:50:02.903154,Bank Transfer,"San Antonio, TX",1cd5fc4ffaaa822ff1bb8ed5c6f94443
SALE-000141,CUST-00637,PROD-0019,ElegantLine Men's Wear May 662,Clothing,7,83.16,582.12,5,2025-01-16T11:26:40.470165,Cash,"San Antonio, TX",dcb143baabbbbfe83271a4ec841c13ed
SALE-000142,CUST-00979,PROD-0022,GardenPro Lighting Program 160,Home & Garden,2,21.9,43.8,20,2025-12-22T20:24:49.653344,PayPal,Online Store,ca5d3df5224ff01ba69dd12197dd3d6b
SALE-000143,CUST-00138,PROD-0003,DigitalMax Audio List 703,Electronics,5,2281.53,11407.65,30,2026-02-02T00:44:27.613292,Debit Card,"Austin, TX",840a685cfc448072ebac837353cb184c
SALE-000144,CUST-00567,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,6,204.39,1226.34,0,2025-07-08T08:33:32.005765,Crypto,"Phoenix, AZ",f91ddbc4ed13a9dd0117ceb4ddab1698
SALE-000145,CUST-00929,PROD-0026,HomeComfort Furniture Such 982,Home & Garden,3,426.93,1280.79,0,2025-02-15T22:10:27.255372,Bank Transfer,"Phoenix, AZ",8d91401a2ed80f4cafb572b9bdec4a0e
SALE-000146,CUST-00679,PROD-0013,ElegantLine Women's Wear Anyone 981,Clothing,5,271.11,1355.55,20,2025-11-22T13:41:05.028387,Cash,"Phoenix, AZ",82526e0d38315a9c46b6cadd9274a57d
SALE-000147,CUST-00110,PROD-0028,NaturalHome Garden Now 956,Home & Garden,7,114.6,802.2,15,2024-08-31T11:40:53.821510,Credit Card,"San Diego, CA",6ee506401e2dfa5c154ccc92b3d28b2e
SALE-000148,CUST-00570,PROD-0044,GlowUp Haircare Usually 995,Health & Beauty,9,99.99,899.91,25,2025-11-27T19:48:02.730303,Bank Transfer,"San Jose, CA",2b1af96c07f9ee610021a91f2219204a
SALE-000149,CUST-00524,PROD-0048,FitWell Haircare Available 891,Health & Beauty,6,93.35,560.1,20,2024-10-13T00:59:39.322249,PayPal,"San Jose, CA",7492a64b97a12ed2ac8d2af88deb53f3
SALE-000150,CUST-00078,PROD-0049,PureCare Personal Care Every 282,Health & Beauty,2,16.14,32.28,0,2024-12-10T22:29:38.182525,Bank Transfer,"San Diego, CA",c3841cd38ad8f105752ae1e39bae5cbc
SALE-000151,CUST-00657,PROD-0010,DigitalMax Smartphones Executive 167,Electronics,7,180.4,1262.8,10,2026-01-19T20:40:06.390033,Cash,"San Diego, CA",183ad5870997d1df8365821e9ce8d891
SALE-000152,CUST-00640,PROD-0016,ElegantLine Kids Born 991,Clothing,10,110.64,1106.4,15,2025-03-25T03:57:03.044611,PayPal,"Houston, TX",ab26b64cf8256213de21a7f5081bb423
SALE-000153,CUST-00466,PROD-0031,KnowledgeBase Non-Fiction Article 693,Books & Media,1,41.27,41.27,0,2026-02-01T13:40:40.956426,PayPal,"San Jose, CA",df19812908fb22a88fa230a002d2bfb6
SALE-000154,CUST-00218,PROD-0008,DigitalMax Tablets Religious 373,Electronics,7,1565.45,10958.15,25,2024-09-07T11:17:08.915692,Crypto,"Austin, TX",8e94fe636fba1d15203a9a914bd44d0c
SALE-000155,CUST-00612,PROD-0034,PageTurner Digital Other 635,Books & Media,3,57.84,173.52,10,2026-02-12T15:28:45.518774,Bank Transfer,"Dallas, TX",512c0d5b4f0f514da373b4403ffb563b
SALE-000156,CUST-00015,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,8,204.39,1635.12,0,2024-09-27T00:21:06.711259,Bank Transfer,"Austin, TX",c9a0659fa45b853296d90c7dfe23b07d
SALE-000157,CUST-00604,PROD-0013,ElegantLine Women's Wear Anyone 981,Clothing,7,271.11,1897.77,10,2024-04-16T01:20:44.222053,Cash,"San Diego, CA",d2275b3be8cebcb4760654d0de52d61d
SALE-000158,CUST-00383,PROD-0026,HomeComfort Furniture Such 982,Home & Garden,10,426.93,4269.3,5,2026-02-15T06:07:51.919201,Crypto,"San Jose, CA",b6e918804d46c2cc18252dd4f5f42121
SALE-000159,CUST-00143,PROD-0049,PureCare Personal Care Every 282,Health & Beauty,1,16.14,16.14,30,2026-02-04T07:23:25.094144,Debit Card,"Austin, TX",69fe51e98f443df1726a5cea2ec037e8
SALE-000160,CUST-00993,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,3,98.39,295.17,15,2026-01-22T04:58:27.006249,PayPal,"San Diego, CA",cf3e3a8244e80b8242b6424435341602
SALE-000161,CUST-00121,PROD-0010,DigitalMax Smartphones Executive 167,Electronics,6,180.4,1082.4,15,2025-12-08T01:28:04.650079,Debit Card,"Los Angeles, CA",60ad5f70f18e15248bc07ab1b126e70d
SALE-000162,CUST-00159,PROD-0016,ElegantLine Kids Born 991,Clothing,1,110.64,110.64,0,2025-04-04T19:45:46.652816,PayPal,"San Diego, CA",9eea6c77c0d5a066e054bba87ce5dfd4
SALE-000163,CUST-00676,PROD-0033,PageTurner Digital Year 683,Books & Media,10,34.51,345.1,10,2025-09-23T13:30:41.775106,Credit Card,"Philadelphia, PA",bd0136a511243d8a5f1b57627ca38cae
SALE-000164,CUST-00240,PROD-0010,DigitalMax Smartphones Executive 167,Electronics,5,180.4,902.0,5,2024-10-31T20:29:48.144688,Bank Transfer,"San Antonio, TX",80cafa615c61b25b6e6589181070b2bb
SALE-000165,CUST-00021,PROD-0001,TechPro Smartphones Chair 854,Electronics,10,1175.31,11753.1,20,2025-09-21T05:33:52.535284,Credit Card,"Philadelphia, PA",ee2d211d8858c20222e517a0b00607e4
SALE-000166,CUST-00939,PROD-0032,LearnPro Digital Art 620,Books & Media,9,68.67,618.03,5,2024-12-19T16:23:37.514451,Cash,"New York, NY",122514c24b33cb5ad228de1cb4d04c94
SALE-000167,CUST-00715,PROD-0014,ElegantLine Sportswear Pick 579,Clothing,1,51.49,51.49,5,2025-12-15T23:39:18.174579,PayPal,"Los Angeles, CA",ddd1a83d08ec2933b52184774eb081bf
SALE-000168,CUST-00841,PROD-0016,ElegantLine Kids Born 991,Clothing,7,110.64,774.48,10,2025-06-18T02:10:50.091056,Debit Card,"San Jose, CA",508a20948790d4a066c46f91d85bd3e2
SALE-000169,CUST-00528,PROD-0021,NaturalHome Garden Down 165,Home & Garden,7,476.15,3333.05,25,2026-01-10T01:38:06.167864,PayPal,"San Jose, CA",a7b9803a84205f66f7f8c421ef2beb51
SALE-000170,CUST-00912,PROD-0044,GlowUp Haircare Usually 995,Health & Beauty,10,99.99,999.9,30,2025-01-15T09:04:00.260568,Crypto,"San Diego, CA",c101950b8c72cc2210d145a5385ceb0b
SALE-000171,CUST-00836,PROD-0002,ByteForce Smartphones Better 323,Electronics,8,1777.4,14219.2,30,2024-03-28T23:13:04.699222,Credit Card,"New York, NY",1abdb8ecfaaa4e6151c75c5cf5276eb4
SALE-000172,CUST-00511,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,7,204.39,1430.73,0,2025-10-25T15:02:04.642216,Debit Card,"Houston, TX",b209db7bad24461d625ce1f6fb28540c
SALE-000173,CUST-00893,PROD-0029,ModernSpace Kitchen Treatment 510,Home & Garden,1,511.61,511.61,0,2025-09-20T19:59:10.212183,Crypto,"San Jose, CA",ab6d8cb1ef1754af04d303357fdc49df
SALE-000174,CUST-00082,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,8,98.39,787.12,10,2025-12-08T13:56:18.389561,PayPal,"Houston, TX",145576f76a36dbfc65978983db938616
SALE-000175,CUST-00397,PROD-0036,PageTurner Fiction Black 175,Books & Media,8,62.79,502.32,0,2025-06-22T12:48:01.454745,Crypto,"San Antonio, TX",36be3c38ec28c826c8b06702d2ce94d2
SALE-000176,CUST-00245,PROD-0033,PageTurner Digital Year 683,Books & Media,8,34.51,276.08,15,2024-07-11T09:19:55.440640,Credit Card,"Philadelphia, PA",cc2ee01cd31b4b132b1f8e50a99a8580
SALE-000177,CUST-00914,PROD-0031,KnowledgeBase Non-Fiction Article 693,Books & Media,8,41.27,330.16,30,2024-10-03T02:18:29.034402,Credit Card,Online Store,cdfd509f5ac9112068f13a5d1e6667c5
SALE-000178,CUST-00333,PROD-0017,TrendSet Women's Wear Start 643,Clothing,6,101.69,610.14,30,2025-02-26T14:07:13.035297,Bank Transfer,"Los Angeles, CA",79e2f880b8a36df0f20c783843c38d66
SALE-000179,CUST-00537,PROD-0010,DigitalMax Smartphones Executive 167,Electronics,5,180.4,902.0,30,2025-03-26T01:40:09.514629,Bank Transfer,"Phoenix, AZ",d68a67d5406e1e5aa09d8f842e25da7c
SALE-000180,CUST-00069,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,3,204.39,613.17,15,2025-03-01T17:42:19.335527,Debit Card,"Austin, TX",cdcd88f60984de156c461b3c7cd31004
SALE-000181,CUST-00066,PROD-0017,TrendSet Women's Wear Start 643,Clothing,2,101.69,203.38,25,2025-08-15T08:47:47.996398,Cash,"Dallas, TX",2e4170b0cbc08dca86826632e57081fd
SALE-000182,CUST-00482,PROD-0012,ElegantLine Formal Later 697,Clothing,7,153.95,1077.65,5,2025-07-27T22:48:26.633454,Crypto,"San Jose, CA",52487b13bda1a56110787e62809371b6
SALE-000183,CUST-00177,PROD-0006,ByteForce Smartphones Value 982,Electronics,3,1249.8,3749.4,5,2024-07-24T21:35:29.401019,Debit Card,"San Jose, CA",ffe6c441ebcbe19358cecb35b2b5fa91
SALE-000184,CUST-00891,PROD-0038,PageTurner Digital Record 206,Books & Media,9,74.38,669.42,30,2025-10-15T02:58:46.227774,Debit Card,"Los Angeles, CA",e369b381c587e1924f7b1c613e74d79e
SALE-000185,CUST-00322,PROD-0037,KnowledgeBase Fiction Left 953,Books & Media,1,51.36,51.36,0,2025-01-27T22:54:58.863425,Credit Card,"Houston, TX",182fa45acf43f5e8597be8be7a1e747b
SALE-000186,CUST-00882,PROD-0009,ByteForce Laptops Hundred 376,Electronics,1,1051.2,1051.2,10,2025-08-03T22:37:45.429068,Cash,"Phoenix, AZ",6bf92dbadfec0a8688f170a71fcaaf07
SALE-000187,CUST-00946,PROD-0050,PureCare Fitness Police 623,Health & Beauty,6,195.4,1172.4,15,2025-01-22T08:51:32.333760,Bank Transfer,"Los Angeles, CA",96ea15de87908f3a8c3f6e53c6464d7c
SALE-000188,CUST-00373,PROD-0043,GlowUp Haircare Worker 915,Health & Beauty,5,87.46,437.3,0,2025-08-15T10:06:43.395557,Bank Transfer,"Austin, TX",de11f0e55a12a793d8e30ac8d979e6dd
SALE-000189,CUST-00713,PROD-0025,CozyLiving Garden Treat 846,Home & Garden,7,447.52,3132.64,0,2024-09-29T22:02:52.296590,Bank Transfer,"Dallas, TX",816d85ad935f949824477916dd90e2cc
SALE-000190,CUST-00604,PROD-0015,ElegantLine Men's Wear Grow 214,Clothing,10,155.98,1559.8,0,2025-12-08T17:32:53.791296,Bank Transfer,"Austin, TX",3f804bece670e6f083fd674c17d0942d
SALE-000191,CUST-00839,PROD-0048,FitWell Haircare Available 891,Health & Beauty,5,93.35,466.75,10,2025-01-12T17:18:00.887203,Bank Transfer,"San Diego, CA",1ec7944e2d065aca730196133c871421
SALE-000192,CUST-00943,PROD-0043,GlowUp Haircare Worker 915,Health & Beauty,8,87.46,699.68,30,2025-10-13T05:24:36.142525,PayPal,"San Diego, CA",811051f8b44daca0cca928dd4639e3ab
SALE-000193,CUST-00737,PROD-0028,NaturalHome Garden Now 956,Home & Garden,7,114.6,802.2,15,2025-11-16T08:48:52.225832,Bank Transfer,"San Antonio, TX",b98900c31c06854e6cac75eda22bf293
SALE-000194,CUST-00048,PROD-0036,PageTurner Fiction Black 175,Books & Media,6,62.79,376.74,5,2024-03-03T08:03:25.452754,Crypto,Online Store,0b1882516c54b285ac2e6d7013c54c2c
SALE-000195,CUST-00951,PROD-0022,GardenPro Lighting Program 160,Home & Garden,3,21.9,65.7,20,2025-01-09T12:29:49.947327,PayPal,"Philadelphia, PA",fd99e03413f76ed661b05af2ba56061b
SALE-000196,CUST-00949,PROD-0012,ElegantLine Formal Later 697,Clothing,2,153.95,307.9,15,2024-11-17T21:38:22.116964,PayPal,"San Jose, CA",b6898da64b62ff8c5748988f7b3deafa
SALE-000197,CUST-00639,PROD-0035,KnowledgeBase Educational Remain 760,Books & Media,9,37.5,337.5,15,2025-03-18T18:27:24.251182,Cash,"Dallas, TX",e0a1ee4331b519a2da1e65abdbb9c7ad
SALE-000198,CUST-00514,PROD-0032,LearnPro Digital Art 620,Books & Media,3,68.67,206.01,15,2024-11-15T14:10:13.973352,Crypto,"Phoenix, AZ",165f8cacb4c926735fbf1621886b292a
SALE-000199,CUST-00146,PROD-0011,ClassicFit Kids Who 758,Clothing,1,274.5,274.5,15,2024-04-22T10:26:41.225902,Crypto,"Dallas, TX",37a8a28fc9edd911e24f9dbc84e55f31
SALE-000200,CUST-00371,PROD-0045,VitalLife Haircare Country 854,Health & Beauty,1,54.52,54.52,15,2025-12-07T14:41:30.097131,Debit Card,"San Jose, CA",602c03bde0b31e31cf191a9bd04c8da7
SALE-000201,CUST-00847,PROD-0035,KnowledgeBase Educational Remain 760,Books & Media,8,37.5,300.0,30,2025-07-06T12:01:16.187486,Crypto,"Dallas, TX",ecdd71d8db210a621c0fab52914e2eef
SALE-000202,CUST-00443,PROD-0044,GlowUp Haircare Usually 995,Health & Beauty,5,99.99,499.95,0,2024-04-11T06:11:09.144698,Bank Transfer,"Chicago, IL",fdb67e83beb8c8838d24ca6ffb49081a
SALE-000203,CUST-00313,PROD-0027,ModernSpace Lighting Family 573,Home & Garden,7,157.54,1102.78,5,2025-04-27T21:34:38.299834,Debit Card,"Chicago, IL",5ad788c31034bac089063b8e2213b9c2
SALE-000204,CUST-00820,PROD-0006,ByteForce Smartphones Value 982,Electronics,5,1249.8,6249.0,5,2024-04-06T19:21:10.998704,Credit Card,"Dallas, TX",c92e9c8491965c4a4b2ff9da32967883
SALE-000205,CUST-00714,PROD-0013,ElegantLine Women's Wear Anyone 981,Clothing,10,271.11,2711.1,30,2025-12-12T23:26:40.437503,Debit Card,"New York, NY",0fc0d2a123db222d3847e04e55fa58df
SALE-000206,CUST-00919,PROD-0006,ByteForce Smartphones Value 982,Electronics,2,1249.8,2499.6,0,2025-10-03T06:40:32.848528,Cash,"Phoenix, AZ",3f16523f1881ddf22de26fba4e54ed7a
SALE-000207,CUST-00685,PROD-0002,ByteForce Smartphones Better 323,Electronics,7,1777.4,12441.8,10,2024-08-27T23:13:10.298804,Cash,"Philadelphia, PA",82c3e33462ae7c0acb58c502b920d246
SALE-000208,CUST-00352,PROD-0034,PageTurner Digital Other 635,Books & Media,8,57.84,462.72,10,2024-11-23T13:55:39.878499,Crypto,"Phoenix, AZ",462a69cda69deb48a517a230e7e0c534
SALE-000209,CUST-00365,PROD-0010,DigitalMax Smartphones Executive 167,Electronics,10,180.4,1804.0,15,2024-05-12T09:42:13.564022,Credit Card,"Phoenix, AZ",09394dbca0b32bd7d0e3fab74e5e51b7
SALE-000210,CUST-00198,PROD-0027,ModernSpace Lighting Family 573,Home & Garden,10,157.54,1575.4,15,2026-01-10T04:59:30.997370,PayPal,"San Diego, CA",0002c7c5c792cec662e46fc648cdc41f
SALE-000211,CUST-00725,PROD-0034,PageTurner Digital Other 635,Books & Media,4,57.84,231.36,10,2024-04-19T09:44:27.855841,Bank Transfer,"San Jose, CA",bdbad744b9bbc65980ccdf7c3401a1bb
SALE-000212,CUST-00901,PROD-0035,KnowledgeBase Educational Remain 760,Books & Media,4,37.5,150.0,25,2025-02-26T15:29:13.081821,Crypto,"Los Angeles, CA",b25ff730865b88d40077316fedf824c0
SALE-000213,CUST-00673,PROD-0016,ElegantLine Kids Born 991,Clothing,6,110.64,663.84,10,2026-02-02T22:21:28.414570,Bank Transfer,"San Jose, CA",f796a228c2095ba290938ccaf8575664
SALE-000214,CUST-00443,PROD-0016,ElegantLine Kids Born 991,Clothing,4,110.64,442.56,30,2025-11-01T11:56:30.327969,Crypto,"San Jose, CA",19b46a27b9d3e5c5205b813df7c005fd
SALE-000215,CUST-00364,PROD-0046,PureCare Haircare Idea 993,Health & Beauty,9,49.89,449.01,15,2025-06-25T10:31:22.142504,Credit Card,"San Diego, CA",bb101edf9bfe64e348b5d18c0d54d27b
SALE-000216,CUST-00670,PROD-0035,KnowledgeBase Educational Remain 760,Books & Media,3,37.5,112.5,10,2026-01-16T03:50:27.270482,Bank Transfer,"New York, NY",86f480270314be2a7d5872a45a32179f
SALE-000217,CUST-00710,PROD-0008,DigitalMax Tablets Religious 373,Electronics,10,1565.45,15654.5,20,2025-08-27T00:34:55.076733,Credit Card,Online Store,addad3ccd372e284d542e0f32c630580
SALE-000218,CUST-00443,PROD-0009,ByteForce Laptops Hundred 376,Electronics,5,1051.2,5256.0,30,2025-01-01T07:45:23.495563,Cash,"Phoenix, AZ",f23f2691518043d516cece02c9598179
SALE-000219,CUST-00650,PROD-0031,KnowledgeBase Non-Fiction Article 693,Books & Media,7,41.27,288.89,25,2026-01-19T09:27:18.888872,Cash,"Houston, TX",d2b7fa6589c3e2dad2dfb7e023d9906c
SALE-000220,CUST-00403,PROD-0044,GlowUp Haircare Usually 995,Health & Beauty,9,99.99,899.91,10,2024-06-05T13:03:13.608583,Cash,"Philadelphia, PA",b230fe71454af7d03000f3336a1fbf9b
SALE-000221,CUST-00857,PROD-0008,DigitalMax Tablets Religious 373,Electronics,8,1565.45,12523.6,20,2025-01-25T10:24:11.890431,Bank Transfer,"San Diego, CA",8f968ecf08128429bac284998b94cc09
SALE-000222,CUST-00579,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,10,98.39,983.9,0,2024-05-02T06:15:32.292908,Credit Card,"Chicago, IL",ba268500c896ad45e350fafc8f57d727
SALE-000223,CUST-00671,PROD-0032,LearnPro Digital Art 620,Books & Media,2,68.67,137.34,20,2025-09-02T14:53:28.031888,Crypto,"San Jose, CA",32ff3c98a7f324ea73730e62a5d48566
SALE-000224,CUST-00321,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,3,98.39,295.17,30,2024-03-03T18:42:40.720269,Cash,"Austin, TX",f7d1fd41ae6cb66b19fd1a4261fdbec0
SALE-000225,CUST-00466,PROD-0011,ClassicFit Kids Who 758,Clothing,2,274.5,549.0,5,2024-05-26T21:50:44.083694,PayPal,"Austin, TX",96369d08801961843b8824fc0790139e
SALE-000226,CUST-00078,PROD-0037,KnowledgeBase Fiction Left 953,Books & Media,1,51.36,51.36,25,2024-09-13T08:21:03.753660,PayPal,Online Store,0b0ba5c06c9893fb3e938edc1997b4a9
SALE-000227,CUST-00816,PROD-0025,CozyLiving Garden Treat 846,Home & Garden,3,447.52,1342.56,30,2024-10-05T19:05:26.234524,Crypto,"Phoenix, AZ",b27a52ceded6a17cab7eeac96944e5e7
SALE-000228,CUST-00428,PROD-0045,VitalLife Haircare Country 854,Health & Beauty,3,54.52,163.56,5,2024-03-23T05:27:06.610029,Bank Transfer,"Philadelphia, PA",6b51b5647977f7ec83e7a07a89032d81
SALE-000229,CUST-00436,PROD-0027,ModernSpace Lighting Family 573,Home & Garden,4,157.54,630.16,25,2025-09-26T17:13:43.820545,Cash,"Houston, TX",60102f108b057257427a18b43d5b6bdf
SALE-000230,CUST-00695,PROD-0023,HomeComfort Decor Relationship 597,Home & Garden,1,540.3,540.3,20,2024-06-18T21:22:00.927738,Debit Card,Online Store,bba79e408a20f3a253532e55032685ac
SALE-000231,CUST-00135,PROD-0025,CozyLiving Garden Treat 846,Home & Garden,3,447.52,1342.56,10,2024-08-19T22:12:16.532537,Cash,"Los Angeles, CA",9ed2e5d58751875427861eb1b18ada41
SALE-000232,CUST-00978,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,1,204.39,204.39,5,2024-04-05T09:04:15.057092,Bank Transfer,"Philadelphia, PA",66470f3cfce837276bc767e8f1759e5e
SALE-000233,CUST-00321,PROD-0039,KnowledgeBase Digital Develop 834,Books & Media,9,38.36,345.24,30,2024-09-20T12:11:25.546510,Crypto,"Phoenix, AZ",d63128549b05165dea6001b8ba6014a8
SALE-000234,CUST-00916,PROD-0011,ClassicFit Kids Who 758,Clothing,1,274.5,274.5,5,2025-12-03T00:50:39.401539,Cash,"Phoenix, AZ",288beb61a5bb8826fdaedfe7d7ed65e3
SALE-000235,CUST-00195,PROD-0049,PureCare Personal Care Every 282,Health & Beauty,6,16.14,96.84,0,2025-02-16T13:20:35.018082,PayPal,"New York, NY",785ce33f96aa9afa17c6615cc2c7e78f
SALE-000236,CUST-00779,PROD-0048,FitWell Haircare Available 891,Health & Beauty,10,93.35,933.5,5,2025-08-17T21:56:53.818632,Debit Card,"Chicago, IL",ea15b3d330b640044d03ea59e3d784fb
SALE-000237,CUST-00528,PROD-0004,ElectraPrime Laptops Dinner 881,Electronics,10,1442.35,14423.5,25,2026-01-13T00:37:07.333026,Cash,"San Jose, CA",e9df19daada9519834b82298ef523c4f
SALE-000238,CUST-00811,PROD-0030,CozyLiving Garden Land 813,Home & Garden,1,962.58,962.58,5,2024-09-06T18:15:05.918587,Credit Card,"Phoenix, AZ",62fdda682cea93f30e5b3c5abaacd53c
SALE-000239,CUST-00951,PROD-0013,ElegantLine Women's Wear Anyone 981,Clothing,2,271.11,542.22,0,2025-12-19T22:45:19.857507,Credit Card,"San Diego, CA",aa0214ff840c4a07e5beb08faae2c8cc
SALE-000240,CUST-00496,PROD-0007,DigitalMax Smartphones Early 987,Electronics,9,1234.1,11106.9,5,2024-08-16T07:01:30.994792,PayPal,Online Store,cac1fdb6955cd6908f6d789816dc60e3
SALE-000241,CUST-00707,PROD-0016,ElegantLine Kids Born 991,Clothing,3,110.64,331.92,30,2025-11-22T14:10:22.890960,Bank Transfer,"Austin, TX",f41eca13cffd0e88be414a87dd24c5b2
SALE-000242,CUST-00659,PROD-0015,ElegantLine Men's Wear Grow 214,Clothing,8,155.98,1247.84,15,2024-11-11T05:05:22.687221,PayPal,"San Diego, CA",9e7903a1887b7038f09710085746d47a
SALE-000243,CUST-00408,PROD-0005,SmartWave Tablets Machine 649,Electronics,8,1132.5,9060.0,5,2025-01-15T09:08:55.797260,Bank Transfer,"Houston, TX",4f7fd600689228099fae6e53a02801d4
SALE-000244,CUST-00346,PROD-0021,NaturalHome Garden Down 165,Home & Garden,5,476.15,2380.75,20,2026-01-03T03:48:21.036881,PayPal,"San Diego, CA",478e49d231324ade472c41534c2406c8
SALE-000245,CUST-00961,PROD-0007,DigitalMax Smartphones Early 987,Electronics,3,1234.1,3702.3,15,2024-12-18T23:15:07.921351,Credit Card,"Philadelphia, PA",ab55542c0f201a4eaa988a5edf3abbe7
SALE-000246,CUST-00913,PROD-0044,GlowUp Haircare Usually 995,Health & Beauty,4,99.99,399.96,20,2024-08-02T19:30:05.362157,Cash,Online Store,e26a3900e0ccafe53d735bea50af5aaf
SALE-000247,CUST-00891,PROD-0009,ByteForce Laptops Hundred 376,Electronics,10,1051.2,10512.0,10,2024-07-06T02:38:28.756191,Crypto,"New York, NY",9c3096f01fdb82586af47a82c89aae99
SALE-000248,CUST-00853,PROD-0009,ByteForce Laptops Hundred 376,Electronics,2,1051.2,2102.4,10,2024-04-09T04:29:44.214159,Crypto,"Los Angeles, CA",0a9510eff8b4afb12fa8ed8a4136363d
SALE-000249,CUST-00213,PROD-0017,TrendSet Women's Wear Start 643,Clothing,4,101.69,406.76,25,2024-08-26T11:36:45.084709,Credit Card,"San Antonio, TX",040d02d713e6007d4f8d83192d8ef68d
SALE-000250,CUST-00162,PROD-0031,KnowledgeBase Non-Fiction Article 693,Books & Media,10,41.27,412.7,30,2025-08-20T08:44:28.854126,Cash,"Austin, TX",49b58a5239c199de9f11916bcec744da
SALE-000251,CUST-00907,PROD-0022,GardenPro Lighting Program 160,Home & Garden,9,21.9,197.1,5,2025-12-08T12:12:37.378990,Bank Transfer,"San Diego, CA",0b7c87519cf3e3fb762f3cfc01cb2e50
